Phone_brand,Phone_price_kz,Phone_category,Operating_System,Phone_name,Phone_color,Phone_memory,Battery_life_in_mAh,Y_Shopping_sales,Y_Caala_sales
APPLE,350000,SMARTPHONE,IOS,IPhone 7 Plus, Silver,32GB,2900,20,10
APPLE,350000,SMARTPHONE,IOS,IPhone 7 Plus, Gold,32GB,2900,24,11
APPLE,140000,SMARTPHONE,IOS,IPhone 7, Rose Gold,128GB,1960,30,8
APPLE,350000,SMARTPHONE,IOS,IPhone 7 Plus, Black,128GB,2900,40,15
APPLE,220000,SMARTPHONE,IOS,IPhone 8, Silver,128GB,1821,18,13
APPLE,220000,SMARTPHONE,IOS,IPhone 8, Gold,64GB,1821,30,10
APPLE,220000,SMARTPHONE,IOS,IPhone 8, Space Gray,64GB,1821,10,13
APPLE,400000,SMARTPHONE,IOS,IPhone 8 Plus, Silver,64GB,2691,10,17
APPLE,400000,SMARTPHONE,IOS,IPhone 8 Plus, Gold,64GB,2691,11,20
APPLE,400000,SMARTPHONE,IOS,IPhone 8 Plus, Space Gray,64GB,2691,15,8
APPLE,450000,SMARTPHONE,IOS,IPhone XR, Coral,64GB,2942,13,10
APPLE,450000,SMARTPHONE,IOS,IPhone XR, White,64GB,2942,8,16
APPLE,450000,SMARTPHONE,IOS,IPhone XR, Blue,64GB,2942,8,10
APPLE,450000,SMARTPHONE,IOS,IPhone XR, Yellow,64GB,2942,5,2
APPLE,450000,SMARTPHONE,IOS,IPhone XR, Red,64GB,2942,5,4
APPLE,450000,SMARTPHONE,IOS,IPhone XR, Black,64GB,2942,10,15
APPLE,80000,SMARTPHONE,IOS,IPhone 6s 32GB, Gold,32GB,1715,2,10
APPLE,80000,SMARTPHONE,IOS,IPhone 6s 32GB, Silver,32GB,1715,1,15
APPLE,80000,SMARTPHONE,IOS,IPhone 6s 32GB, Space Grey,32GB,1715,1,12
APPLE,80000,SMARTPHONE,IOS,IPhone 6s 32GB, Rose Gold,32GB,1715,3,12
APPLE,600000,SMARTPHONE,IOS 14,IPhone XS Max, Gold,256GB,3174,5,2
APPLE,600000,SMARTPHONE,IOS 14,IPhone XS Max, Space Grey,256GB,3174,4,4
APPLE,605000,SMARTPHONE,IOS 14,IPhone XS Max, Gold,512GB,3174,1,1
APPLE,605000,SMARTPHONE,IOS 14,IPhone XS Max, Silver,512GB,3174,2,1
APPLE,709000,SMARTPHONE,IOS 14,IPhone 11, Red,64GB,3110,15,14
APPLE,709000,SMARTPHONE,IOS 14,IPhone 11, White,64GB,3110,8,2
APPLE,709000,SMARTPHONE,IOS 14,IPhone 11, Black,256GB,3110,15,11
APPLE,709000,SMARTPHONE,IOS 14,IPhone 11, Red,256GB,3110,6,1
APPLE,800000,SMARTPHONE,IOS 14,IPhone 11 Pro, Gold,256GB,3046,16,1
APPLE,800000,SMARTPHONE,IOS 14,IPhone 11 Pro, Space Grey,256GB,3046,8,1
APPLE,880000,SMARTPHONE,IOS 14,IPhone 11 Pro, Gold,512GB,3046,17,5
APPLE,1033859,SMARTPHONE,IOS 14,IPhone 11 Pro Max, Silver,256GB,3969,5,1
APPLE,9803859,SMARTPHONE,IOS 14,IPhone 11 Pro Max, Space Grey,64GB,3969,7,2
APPLE,1033859,SMARTPHONE,IOS 14,IPhone 11 Pro Max, Silver,512GB,3969,5,1
APPLE,1033859,SMARTPHONE,IOS 14,IPhone 11 Pro Max, Gold,512GB,3969,1,1
APPLE,1033859,SMARTPHONE,IOS 14,IPhone 11 Pro Max, Midnight Green,512GB,3969,1,1
APPLE,550000,SMARTPHONE,IOS,Iphone X,Dark Grey,64GB,2716,4,11
APPLE,1178860,SMARTPHONE,IOS 14,Iphone 12,Green,128GB,2815,1,1
APPLE,1178860,SMARTPHONE,IOS 14,Iphone 12,Blue,128GB,2815,2,1
APPLE,1178860,SMARTPHONE,IOS 14,Iphone 12,Black,128GB,2815,1,1
APPLE,1604922,SMARTPHONE,IOS 14,Iphone 12 Pro,Pacific Blue,256GB,2815,3,12
APPLE,1743483,SMARTPHONE,IOS 14,Iphone 12 Pro Max,Pacific Blue,128GB,3687,1,3
BQ,170328,SMARTPHONE,ANDROID 7.1,"Aquarius V 5"" 4G",Black,32GB,3100,10,20
BQ,201113,SMARTPHONE,ANDROID 6.0.1,X5 4G Dual SIM,Gold,16GB,3200,9,25
BQ,203889,SMARTPHONE,ANDROID 8,"X2 5.65"" 3GB Dual SIM",White and Gold,32GB,3100,5,12
BQ,226496,SMARTPHONE,ANDROID 6.0.1 ,"X5"" 4G Dual SIM",Black,32GB,3000,5,4
ENERGIZER,99216,SMARTPHONE,ANDROID 6.0,"400LET 4"" 4G Dual SIM",Black,8GB,2500,20,7
ENERGIZER,233473,SMARTPHONE,ANDROID 7.1,"H500S 5"" 4G Dual SIM",Black,16GB,3000,5,3
ENERGIZER,348684,SMARTPHONE,ANDROID 6.0.1,"E520 5.2"" 4G Dual SIM",Black,16GB,4000,4,6
IPRO,6845,BASIC PHONE,ANDROID,A8 Mini 2G,Black,32MB,800,40,500
IPRO,6845,BASIC PHONE,ANDROID,A8 Mini 2G,Blue/Black,32MB,800,35,207
IPRO,6845,BASIC PHONE,ANDROID,A8 Mini 2G,White,32MB,800,10,199
IPRO,6845,BASIC PHONE,ANDROID,A8 Mini 2G,Red,32MB,800,13,255
NOKIA,2590,SMARTPHONE,ANDROID,Nokia 2.2 , Black,16GB,3000,20,167
NOKIA,90500,SMARTPHONE,ANDROID,Nokia 1.3 4G, Dark Blue,16GB,1350,10,100
PLUM,28742,SMARTPHONE,ANDROID,Trigger Pro Max 4GB Dual SIM,Yellow,4G,1350,12,240
PLUM,28742,SMARTPHONE,ANDROID,Trigger Pro Max 4GB Dual SIM,orange,4G,1350,12,200
PLUM,28742,SMARTPHONE,ANDROID,Trigger Pro Max 4GB Dual SIM,Black,4G,1350,25,201
PLUM,28742,SMARTPHONE,ANDROID,Trigger Pro Max 4GB Dual SIM,Blue,4G,1350,8,233
SAMSUNG,167135,SMARTPHONE,ANDROID,Samsung A20E 3G,Black,32GB,4000,12,20
SAMSUNG,167136,SMARTPHONE,ANDROID,"Samsung A20E 6.4"" 3G",Black,32GB,5000,10,5
SAMSUNG,184141,SMARTPHONE,ANDROID,"Samsung A20s 6.4"" 3GB",Black,32GB,5000,5,4
SAMSUNG,201344,SMARTPHONE,ANDROID,Galaxy A12 4GB,Black,64GB,5000,17,5
SAMSUNG,201345,SMARTPHONE,ANDROID,Galaxy A12 4GB,White,64GB,5000,14,8
SAMSUNG,201345,SMARTPHONE,ANDROID,Galaxy A12 4GB,Blue,64GB,5000,6,1
SAMSUNG,302110,SMARTPHONE,ANDROID,A31 4G,Black,64GB,4500,20,7
SAMSUNG,387551,SMARTPHONE,ANDROID,A42 5G,Black,128GB,4000,16,25
SAMSUNG,497748,SMARTPHONE,ANDROID 10.0,GALAXY A71,Black,128GB,4800,13,21
SAMSUNG,791973,SMARTPHONE,ANDROID 11,S21 5G 128GB ,Phanton Grey,128GB,5000,20,3
SAMSUNG,971990,SMARTPHONE,ANDROID 11,S21 Plus 5G,Phantom Black,128GB,5000,12,1
SAMSUNG,1225161,SMARTPHONE,ANDROID 11,S21 Ultra 5G,Black,128GB,5000,8,1
SAMSUNG,1240110,SMARTPHONE,ANDROID,S21 Ultra 5G,Silver,256GB,5000,10,1
Unitel,10900,BASIC PHONE,ANDROID,Laranjinha,orange,2MB,400,50,2000
XIAOMI,162578,SMARTPHONE,ANDROID,REDMI 9 3GB,Purple,32GB,5030,5,4
XIAOMI,162578,SMARTPHONE,ANDROID,REDMI 9 3GB,Grey,32GB,5000,9,9
XIAOMI,162578,SMARTPHONE,ANDROID,REDMI 9 3GB,Black,32GB,5020,6,1
XIAOMI,124645,SMARTPHONE,ANDROID 10,REDMI 9A 2GB,Blue,32GB,5020,11,1
XIAOMI,174420,SMARTPHONE,ANDROID ,REDMI 9 4G,Green,64GB,6000,6,5
XIAOMI,216968,SMARTPHONE,ANDROID,REDMI NOTE 9 3GB Dual SIM,Grey,64GB,5020,1,6
XIAOMI,227616,SMARTPHONE,ANDROID,REDMI 9T 6GB,Blue,128GB,5000,1,3
XIAOMI,243898,SMARTPHONE,ANDROID 10,REDMI NOTE 9S 4G,Dark Grey,64GB,5000,9,4
XIAOMI,277740,SMARTPHONE,ANDROID 10,REDMI NOTE 9T 4G,Black,64GB,4160,5,3
XIAOMI,308737,SMARTPHONE,ANDROID,REDMI NOTE 9 PRO,Grey,128GB,4780,1,6
XIAOMI,388193,SMARTPHONE,ANDROID,MI 10 LITE 5G Dual SIM,Blue,64GB,4160,2,5
XIAOMI,861828,SMARTPHONE,ANDROID 10,MI 10 LITE 5G ,Grey,256GB,4160,1,1
